5181;DS;Reconoce que Jesús es vida para el hombre con el ejemplo y sus palabras.;9003436316;12;5;S;S
;DS;Reconstruye en escenas de la vida que Jesús lleva en su hogar de Nazareth y la actitud de María como madre que lo cuida y lo protege.;9003436316;12;5;S;S
;DS;Relata con sus propias palabras el amor que Jesús le ha tenido al hombre.;9003436316;12;5;S;S
;DS;Describe las acciones de Jesús en defensa  y cuidados de la vida.;9003436316;12;5;S;S
;DS;Comenta aspectos de la virgen María como: origen, santidad, virtudes, nombres, advocaciones.;9003436316;12;5;S;S
;DS;Comenta textos bíblicos done Jesús funda la iglesia con los apóstoles Mt. 16-13,19  Jn 15-15.;9003436316;12;5;S;S
;DS;Muestran cómo viven los miembros de la iglesia y enumera los grupos.;9003436316;12;5;S;S
;DS;Goza con las narraciones de las celebraciones sacramentales.;9003436316;12;5;S;S
;DS;Comenta que el bautismo nos hace hijos de Dios y hermanos de Jesucristo.;9003436316;12;5;S;S
;DS;Descubre la amistad en la vida de Jesús como don fundamental.;9003436316;12;6;S;S
;DS;Identifico los elementos constitutivos de la amistad.;9003436316;12;6;S;S
;DS;Comenta citas bíblicas donde se muestra la amistad que Jesús ofrece.;9003436316;12;6;S;S
;DS;Caracteriza el amor que Jesús nos enseña en donde el servicio es eje y motor.;9003436316;12;6;S;S
;DS;Identifica los elementos constitutivos de la oración cristiana. ;9003436316;12;6;S;S
;DS;Identifica la iglesia como el lugar en donde se manifiesta y crece la amistad con Dios (personas).;9003436316;12;6;S;S
;DS;Comenta texto sobre la vivencia de la vida primitiva.;9003436316;12;6;S;S
;DS;Interpreta y actualiza los hechos y signos que muestra el amor y la unidad entre los miembros de la iglesia.;9003436316;12;6;S;S
;DS;Comenta lectura situando a Jesucristo como poder de perdonar pecados.;9003436316;12;6;S;S
;DS;Reconoce que la iglesia nace con la venida del espíritu santo. ;9003436316;12;6;S;S
;DS;Conoce los sacramentos con sus signos y símbolos. ;9003436316;12;6;S;S
;DS;Comenta textos bíblicos donde Jesús se muestra como amigo de los hombres.;9003436316;12;7;S;S
;DS;Dramatiza pasajes bíblicos de las enseñanzas de Jesús.;9003436316;12;7;S;S
;DS;Reconoce que el reino de Dios es inaugurado por Jesús y fundamentado en el amor. Comenta como Jesús nos manifiesta su amor y nos invita a imitarlo.;9003436316;12;7;S;S
;DS;Comenta como Jesús cumple lo que promete y con la venida del Espíritu Santo a los apóstoles.;9003436316;12;7;S;S
;DS;Identifica y comenta aspectos sobre la vida de María, vida y virtudes y adrocaciones.;9003436316;12;7;S;S
;DS;Investiga datos sobre la iglesia, de su entorno o barrio.;9003436316;12;7;S;S
;DS;Comenta como la iglesia primitiva se reunió para celebrar el amor de Dios.;9003436316;12;7;S;S
;DS;Reconoce como actuar la eucaristía en la vida de los cristianos.;9003436316;12;7;S;S
;DS;Observa y comenta los signos y elementos utilizados en la iglesia.;9003436316;12;7;S;S
;DS;Demuestra esquemas de las partes principales de la Eucaristía.  ;9003436316;12;7;S;S
;DS;Presenta rasgos humanos de Jesús que lo muestra como modelo de realización.;9003436316;12;8;S;S
;DS;Comenta que Jesús es el camino que nos lleva al reino de Dios.;9003436316;12;8;S;S
;DS;Conoce hechos donde vemos como la presencia de Jesús llama al hombre de hoy.;9003436316;12;8;S;S
;DS;Analiza  hechos del entorno en el cual se descubre la presencia de Dios. Identifica actitudes o comportamientos en que sus compañeros manifiestan entrega a los demás.;9003436316;12;8;S;S
;DS;Nombra los elementos constitutivos de un proyecto de vida cristiana y los de un grupo.;9003436316;12;8;S;S
;DS;Comenta su experiencia de la iglesia con respecto a la iglesia como comunidad.;9003436316;12;8;S;S
;DS;Conoce y comenta textos bíblicos de cómo Jesús instituyó su iglesia.;9003436316;12;8;S;S
;DS;Observa y comenta acciones del entorno en donde se descubren los valores recibidos del espíritu santo. ;9003436316;12;8;S;S
;DS;Investiga y comenta la organización de su parroquia.;9003436316;12;8;S;S
;DS;Conoce los elementos y signos constitutivos de los sacramentos del bautismo, orden y matrimonio.;9003436316;12;8;S;S
;DS;Identifica los diferentes estados de la vida desde los cuales se puede servir a Dios. ;9003436316;12;8;S;S
;DS;Investiga las características sociales del pueblo de Israel donde Jesús dio testimonio. ;9003436316;12;9;S;S
;DS;Comenta algunas citas bíblicas, resalta personajes, mensajes que destacan las enseñanzas de Jesús.;9003436316;12;9;S;S
;DS;Conoce y recuerda el viacrucis.;9003436316;12;9;S;S
;DS;Justifica porque el hombre es un ser social.;9003436316;12;9;S;S
;DS;Reconoce el modelo de vida de Jesús que nos invita a vivir.;9003436316;12;9;S;S
;DS;Reconoce las exigencias del reino de Dios.;9003436316;12;9;S;S
;DS;Resalta la capacidad de escucha y obediencia que representa María y propone seguirla. ;9003436316;12;9;S;S
;DS;Analiza experiencia del entorno para establecer en la comunidad la importancia de la vida en grupo.;9003436316;12;9;S;S
;DS;Enumera personajes de la iglesia que han dado testimonio a través de las épocas.  (Mártires);9003436316;12;9;S;S
;DS;Describe elementos que hacen parte de los ritos de los sacramentos (bautismo, matrimonio………).;9003436316;12;9;S;S
;DS;Reconoce que las convivencias y retiros valoran el sentido de la vida.;9003436316;12;9;S;S
