4383;DS;Demuestro interés en el aprendizaje de la lengua inglesa;9003436316;17;10;S;S
;DS;Participo en situaciones comunicativas cotidianas tales como pedir favores, disculparme y agradecer;9003436316;17;10;S;S
;DS;Entiendo instrucciones para ejecutar acciones cotidianas. ;9003436316;17;10;S;S
;DS;Narro o describo de forma sencilla hechos y actividades que me son familiares;9003436316;17;10;S;S
;DS;Entiendo instrucciones para ejecutar acciones cotidianas. ;9003436316;17;10;S;S
;DS;Hago exposiciones muy breves, de contenido predecible y aprendido. ;9003436316;17;10;S;S
;DS;Describo con oraciones simples a una persona, lugar u objeto que me son familiares aunque, si lo requiero, me apoyo en apuntes o en mi profesor.;9003436316;17;10;S;S
;DS;Identifico el significado adecuado de las palabras en el diccionario según el contexto. ;9003436316;17;10;S;S
;DS;Valoro la lectura como un hábito importante de enriquecimiento personal y académico;9003436316;17;10;S;S
;DS;Reconozco los elementos de enlace de un texto oral para identificar su secuencia. ;9003436316;17;10;S;S
;DS;Utilizo una pronunciación inteligible para lograr una comunicación efectiva.;9003436316;17;10;S;S
;DS;Describo con frases cortas personas, lugares, objetos o hechos relacionados con temas y situaciones que me son familiares.;9003436316;17;10;S;S
;DS;Comprendo una descripción oral sobre una situación, persona, lugar u objeto. ;9003436316;17;10;S;S
;DS;Comprendo y respondo a preguntas y expresiones orales que se refieren a mí, a mi familia, mis amigos y mi entorno. ;9003436316;17;10;S;S
;DS;Demuestro interés en el aprendizaje de la lengua inglesa;9003436316;17;11;S;S
;DS;Utilizo expresiones de uso cotidiano dentro y fuera del aula;9003436316;17;11;S;S
;DS;Hago exposiciones ensayadas y breves sobre algún tema académico de mi interés.;9003436316;17;11;S;S
;DS;Entiendo instrucciones para ejecutar acciones cotidianas. ;9003436316;17;11;S;S
;DS;Entiendo instrucciones para ejecutar acciones cotidianas. ;9003436316;17;11;S;S
;DS;Describo con frases cortas personas, lugares, objetos o hechos relacionados con temas y situaciones que me son familiares aunque, si lo requiero, me apoyo en apuntes o en mi profesor. ;9003436316;17;11;S;S
;DS;Valoro la lectura como un hábito importante de enriquecimiento personal y académico. ;9003436316;17;11;S;S
;DS;Comprendo y sigo instrucciones puntuales cuando éstas se presentan en forma clara y con vocabulario conocido.;9003436316;17;11;S;S
;DS;Utilizo una pronunciación inteligible para lograr una comunicación efectiva.;9003436316;17;11;S;S
